1	 1:25	 2:0	 3:226802	 4:2	 5:7	 6:2	 7:7	 8:1	 9:4	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:41	 2:0	 3:66208	 4:4	 5:15	 6:1	 7:5	 8:5	 9:0	 10:0	 11:0	 12:0	 13:45	 14:0
1	 1:42	 2:0	 3:219155	 4:0	 5:13	 6:0	 7:3	 8:2	 9:0	 10:1	 11:15024	 12:0	 13:50	 14:0
1	 1:38	 2:0	 3:99146	 4:3	 5:9	 6:0	 7:10	 8:2	 9:0	 10:1	 11:0	 12:0	 13:65	 14:0
1	 1:45	 2:0	 3:142889	 4:3	 5:9	 6:1	 7:1	 8:5	 9:0	 10:1	 11:0	 12:0	 13:44	 14:0
1	 1:56	 2:0	 3:136164	 4:1	 5:10	 6:1	 7:8	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:36	 2:0	 3:154410	 4:0	 5:13	 6:0	 7:5	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:65	 2:0	 3:113293	 4:3	 5:9	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:41	 2:0	 3:195096	 4:0	 5:13	 6:0	 7:4	 8:2	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:42	 2:0	 3:172641	 4:8	 5:4	 6:3	 7:7	 8:5	 9:4	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:43	 2:0	 3:265072	 4:0	 5:13	 6:2	 7:5	 8:3	 9:1	 10:1	 11:0	 12:2258	 13:50	 14:0
1	 1:22	 2:0	 3:305874	 4:3	 5:9	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:60	 14:0
1	 1:51	 2:0	 3:312446	 4:0	 5:13	 6:0	 7:4	 8:2	 9:0	 10:1	 11:0	 12:0	 13:37	 14:0
1	 1:21	 2:0	 3:391312	 4:3	 5:9	 6:2	 7:2	 8:3	 9:4	 10:0	 11:0	 12:0	 13:30	 14:0
1	 1:32	 2:0	 3:234976	 4:1	 5:10	 6:0	 7:4	 8:0	 9:0	 10:0	 11:0	 12:0	 13:55	 14:0
1	 1:19	 2:0	 3:199495	 4:1	 5:10	 6:2	 7:6	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:53	 2:0	 3:98561	 4:3	 5:9	 6:4	 7:0	 8:3	 9:0	 10:1	 11:0	 12:0	 13:39	 14:0
1	 1:43	 2:0	 3:176452	 4:7	 5:5	 6:5	 7:1	 8:3	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:17	 2:0	 3:188996	 4:7	 5:5	 6:2	 7:3	 8:3	 9:0	 10:0	 11:0	 12:0	 13:30	 14:0
1	 1:46	 2:5	 3:171926	 4:10	 5:14	 6:1	 7:4	 8:5	 9:0	 10:1	 11:7430	 12:0	 13:50	 14:0
1	 1:45	 2:4	 3:310260	 4:0	 5:13	 6:0	 7:5	 8:2	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:52	 2:0	 3:72257	 4:3	 5:9	 6:1	 7:6	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:37	 2:1	 3:86643	 4:5	 5:12	 6:2	 7:10	 8:3	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:18	 2:0	 3:115815	 4:2	 5:7	 6:2	 7:2	 8:1	 9:0	 10:1	 11:0	 12:0	 13:20	 14:0
1	 1:53	 2:0	 3:227475	 4:0	 5:13	 6:1	 7:3	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:45	 2:4	 3:324550	 4:10	 5:14	 6:0	 7:5	 8:2	 9:0	 10:1	 11:7688	 12:0	 13:40	 14:0
1	 1:37	 2:0	 3:138105	 4:3	 5:9	 6:3	 7:1	 8:5	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:19	 2:0	 3:146189	 4:2	 5:7	 6:2	 7:3	 8:5	 9:2	 10:1	 11:0	 12:0	 13:43	 14:0
1	 1:25	 2:0	 3:478836	 4:1	 5:10	 6:2	 7:4	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:57	 2:0	 3:513440	 4:10	 5:14	 6:0	 7:4	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:19
1	 1:19	 2:0	 3:151806	 4:1	 5:10	 6:2	 7:2	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:45	 2:0	 3:363253	 4:1	 5:10	 6:2	 7:5	 8:3	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:54	 2:2	 3:263925	 4:3	 5:9	 6:1	 7:3	 8:3	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:29	 2:0	 3:57617	 4:1	 5:10	 6:2	 7:2	 8:3	 9:0	 10:0	 11:0	 12:0	 13:34	 14:0
1	 1:32	 2:0	 3:208761	 4:3	 5:9	 6:2	 7:10	 8:3	 9:0	 10:1	 11:0	 12:0	 13:60	 14:0
1	 1:49	 2:0	 3:169092	 4:3	 5:9	 6:0	 7:8	 8:4	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:34	 2:0	 3:173854	 4:10	 5:14	 6:1	 7:4	 8:3	 9:0	 10:1	 11:27828	 12:0	 13:60	 14:0
1	 1:46	 2:4	 3:116906	 4:10	 5:14	 6:2	 7:5	 8:3	 9:4	 10:0	 11:0	 12:2258	 13:35	 14:0
1	 1:43	 2:0	 3:163769	 4:12	 5:6	 6:3	 7:2	 8:5	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:32	 2:3	 3:72630	 4:4	 5:15	 6:2	 7:5	 8:3	 9:0	 10:1	 11:14084	 12:0	 13:55	 14:0
1	 1:58	 2:0	 3:141409	 4:6	 5:11	 6:0	 7:0	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:67	 2:0	 3:24968	 4:7	 5:5	 6:0	 7:12	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:24	 2:0	 3:118514	 4:3	 5:9	 6:2	 7:1	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:19	 2:0	 3:116834	 4:1	 5:10	 6:2	 7:0	 8:1	 9:0	 10:0	 11:0	 12:0	 13:25	 14:0
1	 1:42	 2:1	 3:99185	 4:0	 5:13	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:32	 2:0	 3:121769	 4:1	 5:10	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:59	 2:0	 3:160271	 4:8	 5:4	 6:3	 7:7	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:34	 2:0	 3:123429	 4:1	 5:10	 6:0	 7:8	 8:2	 9:0	 10:1	 11:0	 12:0	 13:60	 14:0
1	 1:24	 2:0	 3:744929	 4:3	 5:9	 6:2	 7:4	 8:1	 9:4	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:21	 2:0	 3:143604	 4:1	 5:10	 6:2	 7:8	 8:1	 9:0	 10:0	 11:0	 12:0	 13:12	 14:0
1	 1:36	 2:0	 3:284582	 4:1	 5:10	 6:3	 7:3	 8:5	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:38	 2:0	 3:229363	 4:3	 5:9	 6:0	 7:0	 8:0	 9:0	 10:0	 11:0	 12:0	 13:4	 14:0
1	 1:53	 2:0	 3:161482	 4:0	 5:13	 6:1	 7:5	 8:3	 9:0	 10:0	 11:0	 12:0	 13:50	 14:0
1	 1:24	 2:1	 3:107452	 4:1	 5:10	 6:0	 7:3	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:38	 2:5	 3:534775	 4:1	 5:10	 6:2	 7:0	 8:5	 9:4	 10:0	 11:0	 12:0	 13:50	 14:0
1	 1:51	 2:0	 3:183200	 4:1	 5:10	 6:0	 7:4	 8:2	 9:0	 10:1	 11:0	 12:1902	 13:40	 14:0
1	 1:42	 2:0	 3:169980	 4:1	 5:10	 6:0	 7:1	 8:2	 9:4	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:22	 2:0	 3:299047	 4:1	 5:10	 6:2	 7:8	 8:1	 9:0	 10:0	 11:0	 12:0	 13:30	 14:0
1	 1:53	 2:0	 3:92475	 4:1	 5:10	 6:2	 7:8	 8:4	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:51	 2:0	 3:114758	 4:2	 5:7	 6:0	 7:7	 8:2	 9:0	 10:1	 11:0	 12:0	 13:48	 14:0
1	 1:65	 2:1	 3:55894	 4:4	 5:15	 6:1	 7:0	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:40	 2:0	 3:98466	 4:2	 5:7	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:39	 2:0	 3:170174	 4:6	 5:11	 6:2	 7:8	 8:1	 9:0	 10:1	 11:14344	 12:0	 13:40	 14:0
1	 1:54	 2:0	 3:335177	 4:3	 5:9	 6:1	 7:1	 8:5	 9:0	 10:1	 11:0	 12:0	 13:45	 14:0
1	 1:24	 2:0	 3:511231	 4:3	 5:9	 6:2	 7:2	 8:1	 9:4	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:32	 2:4	 3:257849	 4:3	 5:9	 6:0	 7:10	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:40	 2:4	 3:208751	 4:0	 5:13	 6:1	 7:5	 8:5	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:36	 2:0	 3:383566	 4:0	 5:13	 6:0	 7:4	 8:2	 9:0	 10:1	 11:15024	 12:0	 13:55	 14:2
1	 1:47	 2:0	 3:214605	 4:3	 5:9	 6:0	 7:0	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:40	 2:5	 3:243664	 4:0	 5:13	 6:0	 7:5	 8:0	 9:4	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:41	 2:0	 3:176716	 4:0	 5:13	 6:0	 7:5	 8:2	 9:0	 10:1	 11:0	 12:1902	 13:40	 14:0
1	 1:38	 2:0	 3:366618	 4:3	 5:9	 6:1	 7:1	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:36	 2:2	 3:83748	 4:1	 5:10	 6:0	 7:4	 8:4	 9:1	 10:0	 11:0	 12:0	 13:70	 14:9
1	 1:64	 2:0	 3:278585	 4:3	 5:9	 6:3	 7:7	 8:5	 9:4	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:47	 2:0	 3:106942	 4:8	 5:4	 6:3	 7:2	 8:3	 9:0	 10:0	 11:0	 12:0	 13:38	 14:0
1	 1:22	 2:0	 3:372898	 4:1	 5:10	 6:2	 7:8	 8:1	 9:0	 10:0	 11:0	 12:0	 13:20	 14:0
1	 1:48	 2:0	 3:183610	 4:6	 5:11	 6:1	 7:0	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:45	 2:0	 3:106061	 4:2	 5:7	 6:0	 7:3	 8:2	 9:0	 10:1	 11:0	 12:0	 13:70	 14:0
1	 1:58	 2:5	 3:138130	 4:3	 5:9	 6:2	 7:0	 8:1	 9:4	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:48	 2:0	 3:43479	 4:6	 5:11	 6:0	 7:6	 8:2	 9:0	 10:1	 11:5013	 12:0	 13:40	 14:0
1	 1:49	 2:0	 3:118520	 4:3	 5:9	 6:1	 7:8	 8:3	 9:0	 10:0	 11:0	 12:0	 13:45	 14:0
1	 1:34	 2:3	 3:207284	 4:9	 5:8	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:43	 2:5	 3:598995	 4:0	 5:13	 6:0	 7:5	 8:0	 9:4	 10:0	 11:3103	 12:0	 13:40	 14:0
1	 1:50	 2:5	 3:141608	 4:3	 5:9	 6:0	 7:2	 8:0	 9:0	 10:0	 11:0	 12:0	 13:30	 14:0
1	 1:31	 2:0	 3:230912	 4:1	 5:10	 6:2	 7:8	 8:3	 9:0	 10:0	 11:0	 12:0	 13:55	 14:0
1	 1:31	 2:0	 3:309170	 4:3	 5:9	 6:2	 7:6	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:57	 2:0	 3:27459	 4:3	 5:9	 6:5	 7:10	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:33	 2:1	 3:266674	 4:1	 5:10	 6:0	 7:1	 8:2	 9:0	 10:1	 11:7298	 12:0	 13:56	 14:0
1	 1:52	 2:0	 3:93127	 4:2	 5:7	 6:0	 7:2	 8:2	 9:0	 10:1	 11:0	 12:0	 13:32	 14:0
1	 1:43	 2:2	 3:27444	 4:0	 5:13	 6:0	 7:3	 8:2	 9:0	 10:1	 11:99999	 12:0	 13:40	 14:0
1	 1:30	 2:0	 3:131415	 4:0	 5:13	 6:2	 7:11	 8:3	 9:0	 10:0	 11:0	 12:0	 13:60	 14:0
1	 1:54	 2:0	 3:105428	 4:3	 5:9	 6:1	 7:1	 8:3	 9:0	 10:1	 11:0	 12:1741	 13:40	 14:0
1	 1:36	 2:0	 3:139364	 4:0	 5:13	 6:5	 7:4	 8:3	 9:0	 10:1	 11:10520	 12:0	 13:40	 14:21
1	 1:43	 2:0	 3:236936	 4:3	 5:9	 6:1	 7:4	 8:5	 9:0	 10:0	 11:0	 12:0	 13:47	 14:0
1	 1:35	 2:0	 3:109204	 4:0	 5:13	 6:0	 7:10	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:56	 2:0	 3:456592	 4:3	 5:9	 6:1	 7:2	 8:5	 9:0	 10:0	 11:0	 12:0	 13:37	 14:0
1	 1:34	 2:1	 3:173201	 4:10	 5:14	 6:2	 7:5	 8:1	 9:0	 10:1	 11:0	 12:0	 13:50	 14:11
1	 1:19	 2:0	 3:183408	 4:3	 5:9	 6:2	 7:0	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:51	 2:0	 3:111721	 4:3	 5:9	 6:0	 7:2	 8:2	 9:0	 10:1	 11:0	 12:0	 13:35	 14:0
1	 1:39	 2:0	 3:268258	 4:0	 5:13	 6:0	 7:10	 8:2	 9:4	 10:1	 11:7688	 12:0	 13:50	 14:0
1	 1:59	 2:0	 3:128258	 4:3	 5:9	 6:1	 7:8	 8:5	 9:0	 10:0	 11:0	 12:0	 13:38	 14:0
1	 1:46	 2:1	 3:525848	 4:2	 5:7	 6:0	 7:10	 8:2	 9:4	 10:1	 11:0	 12:0	 13:48	 14:0
1	 1:39	 2:0	 3:124090	 4:12	 5:6	 6:0	 7:10	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:67	 2:0	 3:249043	 4:1	 5:10	 6:0	 7:3	 8:2	 9:0	 10:1	 11:6767	 12:0	 13:40	 14:0
1	 1:38	 2:0	 3:119098	 4:1	 5:10	 6:2	 7:0	 8:3	 9:0	 10:1	 11:0	 12:0	 13:42	 14:0
1	 1:70	 2:0	 3:30772	 4:8	 5:4	 6:0	 7:0	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:22	 2:4	 3:49414	 4:1	 5:10	 6:2	 7:8	 8:1	 9:2	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:30	 2:0	 3:197886	 4:0	 5:13	 6:2	 7:3	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:39	 2:6	 3:334291	 4:3	 5:9	 6:0	 7:4	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:21	 2:0	 3:171156	 4:1	 5:10	 6:2	 7:0	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:78	 2:0	 3:109498	 4:7	 5:5	 6:4	 7:0	 8:5	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:43	 2:1	 3:83411	 4:0	 5:13	 6:0	 7:3	 8:2	 9:0	 10:1	 11:0	 12:2415	 13:40	 14:0
1	 1:47	 2:4	 3:209968	 4:0	 5:13	 6:0	 7:5	 8:2	 9:0	 10:1	 11:7298	 12:0	 13:40	 14:0
1	 1:20	 2:0	 3:223921	 4:9	 5:8	 6:2	 7:7	 8:1	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:52	 2:4	 3:133403	 4:3	 5:9	 6:0	 7:10	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:50	 2:0	 3:75763	 4:6	 5:11	 6:0	 7:10	 8:2	 9:0	 10:1	 11:0	 12:0	 13:65	 14:0
1	 1:34	 2:0	 3:200401	 4:3	 5:9	 6:3	 7:10	 8:1	 9:0	 10:1	 11:0	 12:0	 13:25	 14:28
1	 1:45	 2:0	 3:55272	 4:6	 5:11	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:51	 2:4	 3:194970	 4:3	 5:9	 6:0	 7:4	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:38	 2:1	 3:143385	 4:3	 5:9	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:80	 14:0
1	 1:30	 2:0	 3:180317	 4:6	 5:11	 6:1	 7:7	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:19	 2:0	 3:255176	 4:3	 5:9	 6:2	 7:8	 8:1	 9:0	 10:0	 11:0	 12:0	 13:20	 14:0
1	 1:37	 2:4	 3:175120	 4:10	 5:14	 6:2	 7:5	 8:3	 9:0	 10:1	 11:0	 12:0	 13:45	 14:0
1	 1:38	 2:2	 3:66687	 4:3	 5:9	 6:0	 7:4	 8:2	 9:0	 10:1	 11:5178	 12:0	 13:50	 14:20
1	 1:27	 2:3	 3:115705	 4:6	 5:11	 6:0	 7:8	 8:2	 9:0	 10:1	 11:7298	 12:0	 13:50	 14:0
1	 1:17	 2:0	 3:197732	 4:2	 5:7	 6:2	 7:0	 8:1	 9:0	 10:0	 11:0	 12:0	 13:20	 14:2
1	 1:32	 2:0	 3:111883	 4:5	 5:12	 6:0	 7:5	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:23	 2:0	 3:210474	 4:0	 5:13	 6:2	 7:5	 8:1	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:26	 2:0	 3:123472	 4:3	 5:9	 6:2	 7:2	 8:1	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:24	 2:0	 3:257621	 4:0	 5:13	 6:2	 7:4	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:35	 2:0	 3:341943	 4:1	 5:10	 6:2	 7:4	 8:3	 9:0	 10:0	 11:0	 12:0	 13:50	 14:0
1	 1:57	 2:0	 3:181242	 4:0	 5:13	 6:0	 7:4	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:40	 2:3	 3:187164	 4:0	 5:13	 6:2	 7:0	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:32	 2:0	 3:308365	 4:3	 5:9	 6:2	 7:1	 8:4	 9:4	 10:1	 11:0	 12:0	 13:38	 14:0
1	 1:53	 2:1	 3:263439	 4:6	 5:11	 6:0	 7:3	 8:2	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:23	 2:0	 3:442359	 4:3	 5:9	 6:2	 7:3	 8:1	 9:0	 10:0	 11:8614	 12:0	 13:15	 14:0
1	 1:54	 2:1	 3:166368	 4:0	 5:13	 6:2	 7:4	 8:3	 9:0	 10:1	 11:0	 12:0	 13:25	 14:0
1	 1:21	 2:0	 3:116968	 4:1	 5:10	 6:2	 7:8	 8:1	 9:0	 10:1	 11:2597	 12:0	 13:40	 14:0
1	 1:26	 2:0	 3:57593	 4:2	 5:7	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:29	 2:0	 3:247507	 4:12	 5:6	 6:2	 7:1	 8:3	 9:0	 10:1	 11:0	 12:0	 13:43	 14:0
1	 1:38	 2:0	 3:213512	 4:1	 5:10	 6:0	 7:3	 8:2	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:19	 2:0	 3:71691	 4:2	 5:7	 6:2	 7:2	 8:1	 9:0	 10:1	 11:0	 12:0	 13:18	 14:0
1	 1:28	 2:0	 3:147719	 4:1	 5:10	 6:2	 7:0	 8:3	 9:1	 10:1	 11:0	 12:0	 13:48	 14:6
1	 1:40	 2:0	 3:244835	 4:1	 5:10	 6:0	 7:3	 8:2	 9:0	 10:1	 11:15024	 12:0	 13:50	 14:0
1	 1:21	 2:0	 3:285830	 4:3	 5:9	 6:2	 7:0	 8:1	 9:1	 10:0	 11:0	 12:0	 13:20	 14:24
1	 1:37	 2:0	 3:386461	 4:14	 5:3	 6:1	 7:7	 8:5	 9:0	 10:1	 11:0	 12:0	 13:45	 14:19
1	 1:41	 2:0	 3:154714	 4:6	 5:11	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:47	 2:0	 3:281401	 4:14	 5:3	 6:1	 7:3	 8:4	 9:0	 10:0	 11:0	 12:0	 13:32	 14:19
1	 1:35	 2:0	 3:189251	 4:3	 5:9	 6:2	 7:7	 8:5	 9:0	 10:0	 11:0	 12:0	 13:40	 14:12
1	 1:39	 2:5	 3:102729	 4:5	 5:12	 6:0	 7:0	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:29	 2:0	 3:327766	 4:1	 5:10	 6:1	 7:4	 8:5	 9:0	 10:1	 11:0	 12:0	 13:55	 14:0
1	 1:29	 2:0	 3:168479	 4:10	 5:14	 6:2	 7:3	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:54	 2:0	 3:249352	 4:0	 5:13	 6:0	 7:1	 8:2	 9:4	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:24	 2:0	 3:300008	 4:3	 5:9	 6:0	 7:8	 8:0	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:32	 2:0	 3:296466	 4:3	 5:9	 6:0	 7:7	 8:2	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:47	 2:0	 3:199277	 4:3	 5:9	 6:0	 7:7	 8:2	 9:0	 10:1	 11:0	 12:0	 13:50	 14:20
1	 1:36	 2:0	 3:174242	 4:0	 5:13	 6:2	 7:4	 8:3	 9:0	 10:1	 11:0	 12:0	 13:60	 14:0
1	 1:63	 2:0	 3:130968	 4:7	 5:5	 6:1	 7:10	 8:3	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:25	 2:0	 3:288440	 4:0	 5:13	 6:2	 7:0	 8:1	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:36	 2:0	 3:208358	 4:1	 5:10	 6:0	 7:10	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:40	 2:1	 3:458168	 4:0	 5:13	 6:0	 7:5	 8:2	 9:0	 10:1	 11:0	 12:0	 13:60	 14:0
1	 1:23	 2:0	 3:37894	 4:3	 5:9	 6:3	 7:2	 8:1	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:38	 2:1	 3:107410	 4:7	 5:5	 6:0	 7:10	 8:2	 9:0	 10:1	 11:0	 12:0	 13:45	 14:0
1	 1:24	 2:0	 3:96844	 4:1	 5:10	 6:2	 7:0	 8:3	 9:0	 10:0	 11:0	 12:0	 13:20	 14:0
1	 1:53	 2:0	 3:402016	 4:3	 5:9	 6:0	 7:6	 8:2	 9:0	 10:1	 11:0	 12:0	 13:52	 14:0
1	 1:60	 2:0	 3:258869	 4:13	 5:16	 6:3	 7:11	 8:5	 9:0	 10:0	 11:0	 12:0	 13:30	 14:31
1	 1:35	 2:0	 3:114087	 4:3	 5:9	 6:0	 7:8	 8:0	 9:0	 10:0	 11:5013	 12:0	 13:40	 14:0
1	 1:33	 2:0	 3:116294	 4:0	 5:13	 6:2	 7:5	 8:1	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:21	 2:0	 3:241523	 4:3	 5:9	 6:2	 7:6	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:23	 2:0	 3:163053	 4:12	 5:6	 6:2	 7:0	 8:3	 9:0	 10:0	 11:0	 12:0	 13:20	 14:0
1	 1:18	 2:7	 3:162908	 4:2	 5:7	 6:2	 7:0	 8:1	 9:0	 10:1	 11:0	 12:0	 13:35	 14:0
1	 1:45	 2:5	 3:310049	 4:6	 5:11	 6:0	 7:5	 8:0	 9:1	 10:0	 11:0	 12:0	 13:40	 14:14
1	 1:37	 2:0	 3:293475	 4:5	 5:12	 6:2	 7:5	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:60	 2:4	 3:169015	 4:1	 5:10	 6:4	 7:4	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:21	 2:0	 3:325762	 4:1	 5:10	 6:2	 7:3	 8:1	 9:0	 10:0	 11:0	 12:0	 13:35	 14:0
1	 1:37	 2:1	 3:101561	 4:6	 5:11	 6:0	 7:9	 8:2	 9:0	 10:1	 11:0	 12:0	 13:50	 14:0
1	 1:41	 2:5	 3:52131	 4:3	 5:9	 6:1	 7:5	 8:1	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:30	 2:0	 3:163867	 4:3	 5:9	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:29	 2:0	 3:204663	 4:3	 5:9	 6:2	 7:1	 8:1	 9:0	 10:1	 11:3325	 12:0	 13:40	 14:0
1	 1:18	 2:0	 3:233136	 4:2	 5:7	 6:2	 7:0	 8:1	 9:0	 10:0	 11:0	 12:0	 13:15	 14:0
1	 1:61	 2:1	 3:48846	 4:13	 5:16	 6:0	 7:5	 8:2	 9:0	 10:1	 11:0	 12:0	 13:55	 14:0
1	 1:30	 2:0	 3:264351	 4:0	 5:13	 6:0	 7:10	 8:2	 9:0	 10:1	 11:0	 12:0	 13:25	 14:25
1	 1:41	 2:0	 3:190205	 4:3	 5:9	 6:0	 7:1	 8:2	 9:0	 10:1	 11:0	 12:0	 13:45	 14:0
1	 1:29	 2:0	 3:254450	 4:6	 5:11	 6:2	 7:0	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
1	 1:28	 2:1	 3:29974	 4:6	 5:11	 6:2	 7:9	 8:1	 9:0	 10:1	 11:10520	 12:0	 13:45	 14:0
1	 1:53	 2:3	 3:40641	 4:0	 5:13	 6:0	 7:12	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:73	 2:1	 3:256401	 4:13	 5:16	 6:0	 7:5	 8:2	 9:0	 10:1	 11:0	 12:0	 13:28	 14:0
1	 1:25	 2:0	 3:203833	 4:12	 5:6	 6:2	 7:9	 8:3	 9:4	 10:1	 11:0	 12:0	 13:35	 14:27
1	 1:30	 2:0	 3:277455	 4:3	 5:9	 6:2	 7:12	 8:3	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:38	 2:0	 3:176335	 4:1	 5:10	 6:0	 7:5	 8:2	 9:0	 10:1	 11:0	 12:0	 13:40	 14:0
1	 1:51	 2:0	 3:394690	 4:3	 5:9	 6:1	 7:4	 8:3	 9:0	 10:0	 11:0	 12:0	 13:40	 14:0
